序号,,下级物料,状态,版本,数量,器件位置,替代料,备注
1,210100134,,EBOM,V1.0,,,,
,,100100001,,,11,"FB4,R3,R400,R401,R4,R5,R303,C101,C100，L1,L2",,
,,100100016,,,1,R19,,
,,100100046,,,1,R20,,
,,100100078,,,1,R27,,
,,100100002,,,1,R26,,
,,100100065,,,2,"R8,R25",,
,,100100018,,,2,"R18,R29",,
,,100100014,,,1,R7,,
,,100100023,,,7,"R12,R15,R16,R17,R23,R21,R22",,
,,100100013,,,1,R28,,
,,110100004,,,2,"C7,C8,FB100",,
,,110100005,,,21,"C200,C3,C4,C5,C6,C9,C10,C11,C12,C13,C14,C17,C19,C20,C23,C24,C25,C26,C1,C15,C16,",,
,,110100007,,,4,"C31,C32,C33,C34",,
,,110100029,,,1,C28,,
,,120700005,,,3,"FB7,FB8,FB9",,
,,120700001,,,4,"FB2,FB5,FB6,FB1",,
,,140300001,,,1,Q1,,
,,160500010,,,1,U4,,
,,150300008,,,1,U6,,
,,200100058,,,1,,,
